0.017397,1.9265,0.65699,3.7311,123.53,285.45
0.017384,1.9274,0.65651,3.7323,123.81,285.45
0.017358,1.9284,0.65604,3.7336,124.08,285.45
0.017337,1.9293,0.65556,3.7349,124.35,285.45
0.017327,1.9303,0.65508,3.7362,124.62,285.45
0.017315,1.9312,0.6546,3.7374,124.89,285.45
0.01729,1.9321,0.65412,3.7387,125.15,285.45
0.01727,1.9331,0.65364,3.74,125.42,285.45
0.01726,1.934,0.65315,3.7412,125.69,285.45
0.017249,1.9349,0.65267,3.7425,125.96,285.45
0.017224,1.9358,0.65218,3.7438,126.23,285.45
0.017205,1.9367,0.65169,3.7451,126.49,285.45
0.017196,1.9376,0.6512,3.7463,126.76,285.45
0.017185,1.9385,0.65071,3.7476,127.03,285.45
0.01716,1.9394,0.65022,3.7489,127.29,285.45
0.017142,1.9403,0.64973,3.7501,127.56,285.45
0.017134,1.9412,0.64923,3.7514,127.83,285.45
0.017123,1.9421,0.64873,3.7526,128.09,285.45
0.017099,1.9429,0.64824,3.7539,128.35,285.45
0.017081,1.9438,0.64774,3.7552,128.62,285.45
0.017074,1.9447,0.64724,3.7564,128.88,285.45
0.017064,1.9455,0.64674,3.7577,129.15,285.45
0.017041,1.9464,0.64624,3.7589,129.41,285.45
0.017023,1.9472,0.64574,3.7602,129.67,285.45
0.017016,1.9481,0.64524,3.7615,129.93,285.45
0.017007,1.9489,0.64473,3.7627,130.2,285.45
0.016984,1.9498,0.64423,3.764,130.46,285.45
0.016967,1.9506,0.64372,3.7652,130.72,285.45
0.016961,1.9514,0.64321,3.7665,130.98,285.45
0.016952,1.9523,0.6427,3.7677,131.24,285.45
0.01693,1.9531,0.64219,3.769,131.5,285.45
0.016913,1.9539,0.64168,3.7702,131.76,285.45
0.016907,1.9547,0.64117,3.7715,132.02,285.45
0.016899,1.9555,0.64066,3.7727,132.28,285.45
0.016877,1.9564,0.64015,3.774,132.54,285.45
0.016861,1.9572,0.63963,3.7752,132.8,285.45
0.016856,1.958,0.63911,3.7765,133.06,285.45
0.016848,1.9588,0.6386,3.7777,133.32,285.45
0.016827,1.9596,0.63808,3.779,133.57,285.45
0.016811,1.9603,0.63757,3.7802,133.83,285.45
0.016806,1.9611,0.63704,3.7814,134.09,285.45
0.016799,1.9619,0.63652,3.7827,134.35,285.45
0.016778,1.9627,0.63601,3.7839,134.6,285.45
0.016763,1.9635,0.63549,3.7852,134.86,285.45
0.016758,1.9642,0.63496,3.7864,135.12,285.45
0.016751,1.965,0.63444,3.7877,135.37,285.45
0.016731,1.9658,0.63392,3.7889,135.63,285.45
0.016717,1.9665,0.63339,3.7901,135.88,285.45
0.016712,1.9673,0.63287,3.7914,136.14,285.45
0.016706,1.968,0.63234,3.7926,136.39,285.45
0.016686,1.9688,0.63182,3.7938,136.65,285.45
0.016672,1.9695,0.63129,3.7951,136.9,285.45
0.016668,1.9703,0.63076,3.7963,137.16,285.45
0.016662,1.971,0.63023,3.7975,137.41,285.45
0.016643,1.9717,0.6297,3.7988,137.66,285.45
0.016629,1.9725,0.62917,3.8,137.92,285.45
0.016625,1.9732,0.62864,3.8013,138.17,285.45
0.01662,1.9739,0.6281,3.8025,138.43,285.45
0.016601,1.9746,0.62757,3.8037,138.68,285.45
0.016588,1.9754,0.62704,3.8049,138.93,285.45
0.016584,1.9761,0.62651,3.8062,139.18,285.45
0.016579,1.9768,0.62597,3.8074,139.43,285.45
0.016561,1.9775,0.62544,3.8086,139.69,285.45
0.016548,1.9782,0.6249,3.8099,139.94,285.45
0.016545,1.9789,0.62437,3.8111,140.19,285.45
0.01654,1.9796,0.62383,3.8123,140.44,285.45
0.016522,1.9803,0.62329,3.8135,140.69,285.45
0.01651,1.981,0.62276,3.8148,140.94,285.45
0.016507,1.9816,0.62222,3.816,141.19,285.45
0.016502,1.9823,0.62168,3.8172,141.44,285.45
0.016485,1.983,0.62114,3.8185,141.69,285.45
0.016473,1.9837,0.6206,3.8197,141.94,285.45
0.01647,1.9843,0.62006,3.8209,142.19,285.45
0.016466,1.985,0.61951,3.8221,142.44,285.45
0.016449,1.9857,0.61897,3.8233,142.69,285.45
0.016437,1.9863,0.61843,3.8246,142.94,285.45
0.016435,1.987,0.61789,3.8258,143.19,285.45
0.016431,1.9877,0.61734,3.827,143.44,285.45
0.016414,1.9883,0.6168,3.8282,143.68,285.45
0.016403,1.989,0.61626,3.8295,143.93,285.45
0.016401,1.9896,0.61571,3.8307,144.18,285.45
0.016398,1.9903,0.61516,3.8319,144.43,285.45
0.016381,1.9909,0.61462,3.8331,144.68,285.45
0.01637,1.9915,0.61407,3.8343,144.92,285.45
0.016369,1.9922,0.61353,3.8356,145.17,285.45
0.016365,1.9928,0.61298,3.8368,145.42,285.45
0.016349,1.9934,0.61243,3.838,145.66,285.45
0.016339,1.9941,0.61188,3.8392,145.91,285.45
0.016338,1.9947,0.61134,3.8404,146.16,285.45
0.016334,1.9953,0.61079,3.8416,146.4,285.45
0.016319,1.9959,0.61024,3.8429,146.65,285.45
0.016308,1.9965,0.60969,3.8441,146.9,285.45
0.016308,1.9971,0.60914,3.8453,147.14,285.45
0.016305,1.9977,0.60859,3.8465,147.39,285.45
0.01629,1.9983,0.60804,3.8477,147.63,285.45
0.016279,1.9989,0.60749,3.8489,147.88,285.45
0.016279,1.9995,0.60693,3.8502,148.12,285.45
0.016276,2.0001,0.60638,3.8514,148.37,285.45
0.016261,2.0007,0.60583,3.8526,148.61,285.45
0.016251,2.0013,0.60527,3.8538,148.86,285.45
0.016251,2.0019,0.60472,3.855,149.1,285.45
0.016249,2.0025,0.60416,3.8562,149.35,285.45
0.016234,2.0031,0.60361,3.8574,149.59,285.45
0.016225,2.0037,0.60306,3.8586,149.84,285.45
0.016225,2.0042,0.6025,3.8599,150.08,285.45
0.016223,2.0048,0.60194,3.8611,150.32,285.45
0.016209,2.0054,0.60139,3.8623,150.57,285.45
0.016199,2.0059,0.60084,3.8635,150.81,285.45
0.0162,2.0065,0.60028,3.8647,151.05,285.45
0.016198,2.0071,0.59972,3.8659,151.3,285.45
0.016184,2.0076,0.59917,3.8671,151.54,285.45
0.016175,2.0082,0.59861,3.8683,151.78,285.45
0.016175,2.0087,0.59806,3.8695,152.03,285.45
0.016174,2.0093,0.5975,3.8707,152.27,285.45
0.01616,2.0098,0.59694,3.872,152.51,285.45
0.016151,2.0104,0.59638,3.8732,152.75,285.45
0.016152,2.0109,0.59582,3.8744,153,285.45
0.016151,2.0114,0.59526,3.8756,153.24,285.45
0.016137,2.012,0.59471,3.8768,153.48,285.45
0.016129,2.0125,0.59415,3.878,153.72,285.45
0.01613,2.013,0.59359,3.8792,153.97,285.45
0.016129,2.0136,0.59302,3.8804,154.21,285.45
0.016116,2.0141,0.59247,3.8816,154.45,285.45
0.016108,2.0146,0.59191,3.8828,154.69,285.45
0.016109,2.0151,0.59134,3.884,154.93,285.45
0.016108,2.0156,0.59078,3.8852,155.17,285.45
0.016095,2.0162,0.59022,3.8864,155.41,285.45
0.016087,2.0167,0.58966,3.8876,155.66,285.45
0.016089,2.0172,0.5891,3.8889,155.9,285.45
0.016088,2.0177,0.58854,3.8901,156.14,285.45
0.016076,2.0182,0.58798,3.8913,156.38,285.45
0.016068,2.0187,0.58742,3.8925,156.62,285.45
0.01607,2.0192,0.58686,3.8937,156.86,285.45
0.016069,2.0197,0.5863,3.8949,157.1,285.45
0.016057,2.0202,0.58574,3.8961,157.34,285.45
0.01605,2.0207,0.58517,3.8973,157.58,285.45
0.016052,2.0212,0.58461,3.8985,157.82,285.45
0.016051,2.0216,0.58405,3.8997,158.06,285.45
0.016039,2.0221,0.58348,3.9009,158.3,285.45
0.016032,2.0226,0.58292,3.9021,158.54,285.45
0.016034,2.0231,0.58236,3.9033,158.78,285.45
0.016034,2.0236,0.58179,3.9045,159.02,285.45
0.016022,2.024,0.58123,3.9057,159.26,285.45
0.016015,2.0245,0.58066,3.9069,159.5,285.45
0.016018,2.025,0.5801,3.9081,159.74,285.45
0.016018,2.0254,0.57953,3.9093,159.98,285.45
0.016007,2.0259,0.57897,3.9105,160.22,285.45
0.016,2.0264,0.57841,3.9117,160.46,285.45
0.016002,2.0268,0.57784,3.9129,160.7,285.45
0.016003,2.0273,0.57728,3.9141,160.94,285.45
0.015992,2.0277,0.57671,3.9153,161.17,285.45
0.015985,2.0282,0.57615,3.9165,161.41,285.45
0.015988,2.0286,0.57558,3.9177,161.65,285.45
0.015989,2.0291,0.57502,3.9189,161.89,285.45
0.015977,2.0295,0.57446,3.9201,162.13,285.45
0.015971,2.03,0.57389,3.9213,162.37,285.45
0.015974,2.0304,0.57333,3.9225,162.6,285.45
0.015975,2.0308,0.57276,3.9237,162.84,285.45
0.015964,2.0313,0.5722,3.9249,163.08,285.45
0.015958,2.0317,0.57163,3.9261,163.32,285.45
0.015961,2.0321,0.57106,3.9273,163.56,285.45
0.015962,2.0326,0.5705,3.9285,163.8,285.45
0.015952,2.033,0.56993,3.9297,164.03,285.45
0.015946,2.0334,0.56937,3.9309,164.27,285.45
0.015949,2.0338,0.5688,3.9321,164.51,285.45
0.015951,2.0342,0.56823,3.9333,164.75,285.45
0.01594,2.0347,0.56766,3.9345,164.99,285.45
0.015934,2.0351,0.5671,3.9357,165.23,285.45
0.015938,2.0355,0.56653,3.9369,165.46,285.45
0.01594,2.0359,0.56596,3.9381,165.7,285.45
0.015929,2.0363,0.5654,3.9393,165.94,285.45
0.015924,2.0367,0.56483,3.9405,166.18,285.45
0.015928,2.0371,0.56427,3.9417,166.41,285.45
0.015929,2.0375,0.5637,3.9429,166.65,285.45
0.015919,2.0379,0.56314,3.9441,166.89,285.45
0.015914,2.0383,0.56257,3.9453,167.13,285.45
