0.24354,0.81549,0.28539,3.9287,290.1,0.87518,0.00010536
0.24552,0.81105,0.28953,3.9222,290.1,0.88163,0.00010462
0.24729,0.80768,0.29292,3.918,290.1,0.88662,0.00010393
0.24925,0.80448,0.29638,3.9147,290.1,0.89145,0.00010317
0.25155,0.80122,0.30016,3.912,290.09,0.89645,0.00010228
0.2541,0.79811,0.30404,3.9103,290.08,0.90131,0.00010131
0.25697,0.79509,0.30809,3.9095,290.06,0.90611,0.00010025
0.26028,0.7921,0.31243,3.9097,290.04,0.91097,9.9058e-05
0.26419,0.78909,0.31717,3.911,290.01,0.91596,9.7707e-05
0.2689,0.78604,0.32244,3.9137,289.98,0.92115,9.6158e-05
0.27468,0.78294,0.32835,3.9181,289.93,0.92656,9.4375e-05
0.2819,0.77979,0.33503,3.9246,289.86,0.9322,9.2317e-05
0.29103,0.77664,0.34259,3.9338,289.78,0.93805,8.9945e-05
0.30154,0.77382,0.35028,3.945,289.68,0.94348,8.7498e-05
0.31207,0.7716,0.35715,3.9562,289.58,0.94793,8.5296e-05
0.32272,0.76979,0.36337,3.9674,289.48,0.95166,8.3283e-05
0.33354,0.7683,0.36907,3.9784,289.38,0.95485,8.1423e-05
0.34455,0.76705,0.37433,3.9892,289.28,0.95762,7.969e-05
0.35577,0.766,0.3792,3.9996,289.19,0.96004,7.8064e-05
0.36722,0.7651,0.38373,4.0097,289.09,0.96219,7.6529e-05
0.3789,0.76433,0.38795,4.0195,288.99,0.96409,7.5072e-05
0.39082,0.76366,0.39189,4.0288,288.89,0.96579,7.3684e-05
0.40297,0.76309,0.39558,4.0379,288.79,0.96732,7.2355e-05
0.41537,0.76259,0.39904,4.0465,288.69,0.9687,7.1078e-05
0.42799,0.76216,0.40228,4.0548,288.59,0.96995,6.9847e-05
0.44086,0.76179,0.40531,4.0627,288.49,0.97109,6.8658e-05
0.45395,0.76147,0.40816,4.0702,288.4,0.97212,6.7505e-05
0.46726,0.7612,0.41084,4.0774,288.3,0.97307,6.6385e-05
0.4808,0.76096,0.41335,4.0843,288.2,0.97393,6.5295e-05
0.49455,0.76075,0.41572,4.0909,288.1,0.97472,6.4232e-05
0.50851,0.76058,0.41794,4.0971,288,0.97545,6.3194e-05
0.52267,0.76044,0.42003,4.103,287.9,0.97612,6.2178e-05
0.53703,0.76032,0.422,4.1087,287.8,0.97674,6.1184e-05
0.55159,0.76022,0.42385,4.114,287.7,0.97731,6.021e-05
0.56633,0.76014,0.42559,4.1192,287.61,0.97785,5.9254e-05
0.58126,0.76007,0.42724,4.124,287.51,0.97834,5.8316e-05
0.59637,0.76003,0.42879,4.1286,287.41,0.9788,5.7394e-05
0.61165,0.76,0.43025,4.133,287.31,0.97922,5.6487e-05
0.6271,0.75998,0.43164,4.1372,287.21,0.97962,5.5596e-05
0.64272,0.75997,0.43294,4.1412,287.11,0.97999,5.472e-05
0.6585,0.75997,0.43418,4.145,287.01,0.98034,5.3857e-05
0.67444,0.75999,0.43535,4.1486,286.91,0.98066,5.3007e-05
0.69053,0.76001,0.43645,4.152,286.82,0.98097,5.2171e-05
0.70677,0.76004,0.4375,4.1553,286.72,0.98125,5.1348e-05
0.72316,0.76008,0.4385,4.1584,286.62,0.98152,5.0537e-05
0.73969,0.76012,0.43944,4.1614,286.52,0.98177,4.9738e-05
0.75637,0.76018,0.44033,4.1642,286.42,0.98201,4.8951e-05
0.77318,0.76023,0.44119,4.1669,286.32,0.98224,4.8176e-05
0.79014,0.7603,0.442,4.1695,286.22,0.98245,4.7413e-05
0.80722,0.76037,0.44277,4.1719,286.13,0.98265,4.666e-05
0.82444,0.76044,0.4435,4.1742,286.03,0.98285,4.5919e-05
0.8418,0.76052,0.4442,4.1765,285.93,0.98303,4.5189e-05
0.85928,0.7606,0.44487,4.1786,285.83,0.9832,4.4469e-05
0.87689,0.76068,0.44551,4.1807,285.73,0.98336,4.376e-05
0.89463,0.76077,0.44611,4.1826,285.63,0.98352,4.3062e-05
0.91249,0.76086,0.4467,4.1845,285.54,0.98367,4.2374e-05
0.93047,0.76096,0.44726,4.1863,285.44,0.98381,4.1696e-05
0.94858,0.76106,0.44779,4.188,285.34,0.98395,4.1029e-05
0.96682,0.76116,0.4483,4.1896,285.24,0.98408,4.0371e-05
0.98517,0.76126,0.4488,4.1912,285.14,0.9842,3.9723e-05
1.0036,0.76137,0.44927,4.1927,285.04,0.98432,3.9085e-05
1.0222,0.76147,0.44972,4.1941,284.95,0.98444,3.8456e-05
1.041,0.76158,0.45016,4.1955,284.85,0.98455,3.7837e-05
1.0598,0.7617,0.45058,4.1968,284.75,0.98465,3.7227e-05
