0.0027925,0.72941,0.93707,0.41087,306.23,0.98733
0.0027968,0.73014,0.95231,0.41316,306.13,0.99103
0.0028004,0.73092,0.96794,0.41527,306.03,0.99451
0.0028035,0.73175,0.98396,0.41719,305.93,0.99781
0.0028061,0.73263,1.0004,0.41893,305.83,1.0009
0.0028082,0.73357,1.0172,0.42048,305.73,1.0039
0.0028097,0.73456,1.0344,0.42185,305.63,1.0067
0.0028108,0.7356,1.052,0.42303,305.54,1.0093
0.0028113,0.73668,1.07,0.42402,305.44,1.0118
0.0028114,0.73781,1.0884,0.42482,305.34,1.0142
